Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2012-07-01,12.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-07-02,20.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-07-03,22.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-07-04,23.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-07-05,25.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-07-06,31.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2012-07-07,13.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2012-07-08,12.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2012-07-09,15.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-07-10,20.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-07-11,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-07-12,21.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-07-13,18.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-07-14,20.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2012-07-15,11.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-07-16,13.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-07-17,12.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-07-18,16.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-07-19,16.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-07-20,22.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-07-21,18.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2012-07-22,14.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-07-23,20.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2012-07-24,26.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-07-25,25.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-07-26,22.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-07-27,15.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-07-28,11.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-07-29,15.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-07-30,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-07-31,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-01,16.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2012-08-02,18.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-08-03,17.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-08-04,18.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-08-05,14.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-08-06,18.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-08-07,23.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-08,19.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-09,23.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-10,22.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2012-08-11,17.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2012-08-12,13.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2012-08-13,14.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-14,13.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-08-15,15.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-16,14.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-08-17,23.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-18,22.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-19,19.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-20,20.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-08-21,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-22,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-23,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-24,30.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-25,22.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-26,18.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-08-27,14.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-28,22.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-29,21.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-08-30,17.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2012-08-31,25.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-09-01,18.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-09-02,11.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-09-03,23.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-09-04,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-09-05,25.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-09-06,30.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2012-09-07,30.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2012-09-08,37.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2012-09-09,30.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-09-10,21.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-09-11,20.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2012-09-12,21.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2012-09-13,19.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2012-09-14,16.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-09-15,24.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-09-16,17.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2012-09-17,27.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-09-18,20.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2012-09-19,29.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-09-20,30.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-09-21,37.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-09-22,26.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-09-23,25.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-09-24,23.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2012-09-25,28.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2012-09-26,30.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2012-09-27,29.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-09-28,25.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-09-29,27.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-09-30,17.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-10-01,22.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-10-02,20.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2012-10-03,36.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-10-04,33.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-10-05,34.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-10-06,30.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-10-07,26.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-10-08,20.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2012-10-09,33.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2012-10-10,28.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2012-10-11,21.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-10-12,17.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-10-13,24.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-10-14,26.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2012-10-15,32.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-10-16,22.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-10-17,23.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-10-18,52.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2012-10-19,47.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2012-10-20,33.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2012-10-21,12.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2012-10-22,24.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-10-23,26.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2012-10-24,22.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2012-10-25,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2012-10-26,25.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-10-27,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-10-28,29.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-10-29,49.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-10-30,34.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-10-31,34.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-11-01,42.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-11-02,37.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-11-03,30.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2012-11-04,16.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2012-11-05,36.0,V ugm-3,45.0,V ugm-3 (TEOM FDMS),40.0,V ugm-3 (TEOM FDMS)
2012-11-06,39.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2012-11-07,34.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2012-11-08,39.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-11-09,25.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-11-10,50.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2012-11-11,39.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2012-11-12,33.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-11-13,34.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2012-11-14,34.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2012-11-15,40.0,V ugm-3,36.0,V ugm-3 (TEOM FDMS),33.0,V ugm-3 (TEOM FDMS)
2012-11-16,36.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),28.0,V ugm-3 (TEOM FDMS)
2012-11-17,34.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2012-11-18,26.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2012-11-19,22.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-11-20,24.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-11-21,28.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2012-11-22,25.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2012-11-23,79.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2012-11-24,55.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2012-11-25,33.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2012-11-26,66.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-11-27,35.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-11-28,54.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-11-29,96.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-11-30,124.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-01,60.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-02,59.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-03,59.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-04,60.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-05,70.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-06,75.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-07,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-08,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-09,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-10,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-11,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-12,89.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2012-12-13,96.0,V ugm-3,37.0,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2012-12-14,56.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2012-12-15,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-16,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-17,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-18,93.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-19,60.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-20,49.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-21,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-22,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-23,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-24,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-25,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-26,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-27,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-28,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-29,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-30,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2012-12-31,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
